filename,scientific_name_image,scientific_name_image_conf,SEM_number_image,SEM_number_image_conf,angle_image,angle_image_conf,scientific_name_filename,SEM_number_filename,angle_filename,scientific_name_matches,SEM_number_matches,angle_matches,all_matches
Sinella baca (2ventral) COLL-0011.jpeg,Sinella baca,0.9828927483950343,SEM-UBC COLL-0011,0.7814574761434174,ventral,0.9828927483950343,Sinella baca,,ventral,True,,True,True
Aderus populneus (1dorsal) .jpg,Aderus brunnipennis,0.6931555175651999,SEM-UBC COL-28948,0.813328079369415,dorsal,0.6931555175651999,Aderus populneus,,dorsal,False,,True,False
Lepidocyrtus cyaneus (6fullslide) COLL-0006.jpeg,Lepidocyrtus cyaneus,0.9539119160708737,SEM-UBC COLL-0006,0.9432432778687491,full slide,0.9539119160708737,Lepidocyrtus cyaneus,,fullslide,True,,True,True
Caenurgina annexa (1dorsal).jpg,Caenurgina annexa,0.8139911921882506,SEM-UBC NOC-0945,0.8539653948189702,dorsal,0.8139911921882506,Caenurgina annexa,,dorsal,True,,True,True
Blaberus sp (2ventral) merged .jpg,Blaberus sp,0.9365239425697067,SEM-UBC DIC-0058,0.95406990881311,ventral,0.9365239425697067,Blaberus sp,,ventral,True,,True,True
Nyctibora sp form A (2ventral) .jpg,Nyctibora sp form A,0.7766710225560562,SEM-UBC DIC-0073,0.7880353614067517,ventral,0.7766710225560562,Nyctibora sp form A,,ventral,True,,True,True
Blaberus sp (3lateral) .jpg,Blaberus sp,0.7234411751717038,SEM-UBC DIC-0058,0.9704321080615729,lateral,0.7234411751717038,Blaberus sp,,lateral,True,,True,True
Agulla bicolor female (3lateral).jpeg,Agulla bicolor female,0.9463930580833345,SEM-UBC RAP-0165,0.8540361337798913,lateral,0.9463930580833345,Agulla bicolor female,,lateral,True,,True,True
Reticulitermes hesperus (1dorsal) .jpg,Reticulitermes hesperus,0.8398802059601781,SEM-UBC ISO-0130,0.9132178958393123,dorsal,0.8398802059601781,Reticulitermes hesperus,,dorsal,True,,True,True
Tomocerus brevimucronatus (1left) COLL-0012.jpeg,Tomocerus brevimucronatus,0.9934011366683857,SEM-UBC COLL-0012,0.9640607484872157,left,0.9934011366683857,Tomocerus brevimucronatus,,left,True,,True,True
Apteroloma tenuicorne (3lateral) .jpg,Apteroloma tenuicorne,0.8685693799134319,SEM-UBC COL-28992,0.9995079399889385,lateral,0.8685693799134319,Apteroloma tenuicorne,,lateral,True,,True,True
Necrophilus hydrophiloides form A (4front).jpg,Necrophilus hydrophiloides form A,0.9216707119220922,SEM-UBC COL-28996,0.8044402726774799,front,0.9216707119220922,Necrophilus hydrophiloides form A,,front,True,,True,True
Amphizoa striata (3lateral).jpg,Amphizoa striata,0.9969222902693058,SEM-UBC COL-0090,0.9987906050683104,lateral,0.9969222902693058,Amphizoa striata,,lateral,True,,True,True
Zootermopsis angusticollis form D (1dorsal) .jpg,Zootermopsis angusticollis form D,0.9974873274219633,SEM-UBC ISO-0035,0.9529633986618947,dorsal,0.9974873274219633,Zootermopsis angusticollis form D,,dorsal,True,,True,True
Periplaneta australasiae nymph (1dorsal) .jpg,Periplaneta australasiae nymph,0.6866522553628736,SEM-UBC DIC-0051,0.8032753197731468,dorsal,0.6866522553628736,Periplaneta australasiae nymph,,dorsal,True,,True,True
Amphizoa insolens (1dorsal).jpg,Amphizoa insolens,0.8578138237425661,SEM-UBC COL-0044,0.9176031843987561,dorsal,0.8578138237425661,Amphizoa insolens,,dorsal,True,,True,True
Panchlora sp Form A (1dorsal) .jpg,Panchlora sp form A,0.6200127877107938,SEM-UBC DIC-0066,0.8936747883424837,dorsal,0.6200127877107938,Panchlora sp Form A,,dorsal,True,,True,True
Morulina sp. (6label) COLL-0009.jpeg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Morulina sp.,,label,False,,False,False
Mantispa interrupta (3lateral) SEM-UBC NEU-0919.jpg,Mantispa interrupta,0.917921879211394,SEM-UBC NEU-0919,0.9986244086997754,lateral,0.917921879211394,Mantispa interrupta,SEM-UBC NEU-0919,lateral,True,True,True,True
Morulina sp. (2ventral) COLL-0009.jpeg,Morulina sp.,0.9550472575618287,SEM-UBC COLL-0009,0.9362883155910917,dorsal,0.9550472575618287,Morulina sp.,,ventral,True,,False,False
Necrophilus hydrophiloides form A (3lateral) .jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Necrophilus hydrophiloides form A,,lateral,False,,False,False
Periplaneta americana (1dorsal) .jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Periplaneta americana,,dorsal,False,,False,False
Hemerobius discretus (3lateral) .jpeg,Hemerobius discretus,0.9824441305303669,SEM-UBC NEU-0579,0.5064813581829182,ateral,0.9824441305303669,Hemerobius discretus,,lateral,True,,False,False
Nyctibora sp form A (3lateral) .jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Nyctibora sp form A,,lateral,False,,False,False
Zootermopsis angusticollis form C (1dorsal) .jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Zootermopsis angusticollis form C,,dorsal,False,,False,False
Lamprochernes minor (1dorsal).jpeg,Lamprochernes minor,0.9576158607531681,SEM-UBC PSEU-0002,0.9918484240551999,dorsal,0.9576158607531681,Lamprochernes minor,,dorsal,True,,True,True
Agyrtes longulus (4front).jpg,Agyrtes longulus,0.7535006285312608,SEM-UBC COL-28989,0.90609054046488,front,0.7535006285312608,Agyrtes longulus,,front,True,,True,True
Tomocerus brevimucronatus (2right) COLL-0012.jpeg,Tomocerus brevimucronatus,0.9671681682326728,SEM-UBC COLL-0012,0.9638644084927125,right,0.9671681682326728,Tomocerus brevimucronatus,,right,True,,True,True
Paruroctonus boreus (2ventral) SCO-0001.jpeg,Paruroctonus boreus,0.981752060335892,SEM-UBC SCO-0001,0.7628822447676784,ventral,0.981752060335892,Paruroctonus boreus,,ventral,True,,True,True
Amphizoa lecontei (1dorsal).jpg,Amphizoa lecontei,0.7050709011413141,SEM-UBC COL-0057,0.7767905516492127,dorsal,0.7050709011413141,Amphizoa lecontei,,dorsal,True,,True,True
Periplaneta australasiae nymph (3lateral) .jpg,Periplaneta australasiae nymph,0.7629168649317645,SEM-UBC DIC-0051,0.7412803429145868,lateral,0.7629168649317645,Periplaneta australasiae nymph,,lateral,True,,True,True
Periplaneta americana nymph (3lateral) .jpg,Periplaneta americana nymph,0.9500438255389567,SEM-UBC DIC-0027,0.9142946640206486,lateral,0.9500438255389567,Periplaneta americana nymph,,lateral,True,,True,True
Zootermopsis angusticollis form B (3lateral) .jpg,Zootermopsis angusticollis form B,0.9509838021676009,SEM-UBC ISO-0005,0.7900119211018989,lateral,0.9509838021676009,Zootermopsis angusticollis form B,,lateral,True,,True,True
Tomocerus brevimucronatus (6label) COLL-0012.jpeg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Tomocerus brevimucronatus,,label,False,,False,False
Blattella vaga (1dorsal) SEM-UBC DIC-0172.jpg,Blattella vaga,0.8761372736453241,SEM-UBC DIC-0172,0.9980499813684744,dorsal,0.8761372736453241,Blattella vaga,SEM-UBC DIC-0172,dorsal,True,True,True,True
Agulla bicolor male (3lateral).jpeg,Agulla bicolor male,0.7715746491232991,SEM-UBC RAP-0166,0.8526811736325003,lateral,0.7715746491232991,Agulla bicolor male,,lateral,True,,True,True
Parcoblatta americana (2ventral) SEM-UBC DIC-0180.jpg,Parcoblatta americana,0.9114423548726656,SEM-UBC DIC-0180,0.9823360184037371,ventral,0.9114423548726656,Parcoblatta americana,SEM-UBC DIC-0180,ventral,True,True,True,True
Euthyrrhapha pacifica (1dorsal) SEM-UBC DIC-0172.jpg,Euthyrrhapa pacifica,0.9979228966863674,SEM-UBC DIC-0172,0.761341219082067,dorsal,0.9979228966863674,Euthyrrhapha pacifica,SEM-UBC DIC-0172,dorsal,False,True,True,False
Leptomantispa pulchella (2ventral).jpg,Leptomantispa pulchella,0.810531504417131,SEM-UBC NEU-0917,0.7497663578918599,ventral,0.810531504417131,Leptomantispa pulchella,,ventral,True,,True,True
Zootermopsis angusticollis form B (1dorsal) .jpg,Zootermopsis angusticollis form B,0.9914241498590464,SEM-UBC ISO-0005,0.953881171416956,dorsal,0.9914241498590464,Zootermopsis angusticollis form B,,dorsal,True,,True,True
Lomamyia occidentalis (3lateral) SEM-UBC NEU-0472.jpeg,Lomamyia occidentalis,0.9759038642839388,SEM-UBC NEU-0472,0.9998612979844406,lateral,0.9759038642839388,Lomamyia occidentalis,SEM-UBC NEU-0472,lateral,True,True,True,True
Supella longipalpa form A (3lateral) .jpg,Supella Iongipalpa form A,0.8228123144463718,SEM-UBC DIC-0085,0.7576972455347943,lateral,0.8228123144463718,Supella longipalpa form A,,lateral,False,,True,False
Ptenothrix unicolor (6fullslide) COLL-0004.jpeg,Ptenothrix unicolor,0.7912625585174108,SEM-UBC COLL-0004,0.8974715295827079,full slide,0.7912625585174108,Ptenothrix unicolor,,fullslide,True,,True,True
Amphizoa lecontei (2ventral).jpg,Amphizoa lecontei,0.7179321778676038,SEM-UBC COL-0057,0.9846801486576553,ventral,0.7179321778676038,Amphizoa lecontei,,ventral,True,,True,True
Periplaneta australasiae (2ventral) .jpg,Periplaneta australasiae,0.9598336616043334,SEM-UBC DIC-0044,0.8182421453833749,ventral,0.9598336616043334,Periplaneta australasiae,,ventral,True,,True,True
Nyctibora sp form C (2ventral) .jpg,Nyctibora Sp form â‚¬,0.5444607389138572,SEM-UBC DIC-0076,0.7895061241944659,ventral,0.5444607389138572,Nyctibora sp form C,,ventral,False,,True,False
Periplaneta americana (2ventral) .jpg,Periplaneta americana,0.7211047452529808,SEM-UBC DIC-0039,0.9475606384991724,ventral,0.7211047452529808,Periplaneta americana,,ventral,True,,True,True
Ipelates latus form A (4front).jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Ipelates latus form A,,front,False,,False,False
Pycnoscelus surinamensis (3lateral) .jpg,Pycnoscelus surinamensis,0.8676103594736879,SEM-UBC DIC-0072,0.889256764144947,lateral,0.8676103594736879,Pycnoscelus surinamensis,,lateral,True,,True,True
Dicyrtoma sp. (2right) COLL-0010.jpg,Dicyrtoma sp.,0.803269201223048,SEM-UBC COLL-0010,0.9894604182685325,right,0.803269201223048,Dicyrtoma sp.,,right,True,,True,True
Sinella baca (1dorsal) COLL-0011.jpeg,Sinella baca,0.9891864641256507,SEM-UBC COLL-0011,0.7845840024965335,dorsal,0.9891864641256507,Sinella baca,,dorsal,True,,True,True
Ipelates latus form A (2ventral) .jpg,Ipelates latus form A,0.8851660652975638,SEM-UBC COL-28994,0.9556820859023235,ventral,0.8851660652975638,Ipelates latus form A,,ventral,True,,True,True
Zootermopsis angusticollis form D (3lateral) .jpg,Zootermopsis angusticollis form D,0.9236295943386191,SEM-UBC ISO-0035,0.907782710812452,lateral,0.9236295943386191,Zootermopsis angusticollis form D,,lateral,True,,True,True
Sinella baca (5full) COLL-0011.jpeg,Sinella baca,0.7536768898305796,SEM-UBC COLL-0011,0.7682840689141017,full,0.7536768898305796,Sinella baca,,full,True,,True,True
Aderus populneus (2ventral) .jpg,Aderus brunnipennis,0.9999251251124379,SEM-UBC COL-28948,0.9461877208485283,ventral,0.9999251251124379,Aderus populneus,,ventral,False,,True,False
Necrophilus hydrophiloides form B (1dorsal) .jpg,Necrophilus hydrophiloides form B,0.9188178246476988,SEM-UBC COL-28997,0.942502120548678,dorsal,0.9188178246476988,Necrophilus hydrophiloides form B,,dorsal,True,,True,True
Apteroloma caraboides (2ventral) .jpg,Apteroloma caraboides,0.981181512347267,SEM-UBC COL-28991,0.9993347870319937,ventral,0.981181512347267,Apteroloma caraboides,,ventral,True,,True,True
Dicyrtoma sp. (1left) COLL-0010.jpeg,Dicyrtoma sp.,0.7783256831745226,SEM-UBC COLL-0010,0.9596122450268847,left,0.7783256831745226,Dicyrtoma sp.,,left,True,,True,True
Paruroctonus boreus (3lateral) SCO-0001.jpeg,Paruroctonus boreus,0.9958293217990581,SEM-UBC SCO-0001,0.8601441810820097,lateral,0.9958293217990581,Paruroctonus boreus,,lateral,True,,True,True
Mantispa interrupta (2ventral) SEM-UBC NEU-0919.jpg,Mantispa interrupta,0.7083998369510982,SEM-UBC NEU-0919,0.9984689666018599,ventral,0.7083998369510982,Mantispa interrupta,SEM-UBC NEU-0919,ventral,True,True,True,True
Leptomantispa pulchella (1dorsal).jpg,Leptomantispa pulchella,0.9552759856783823,SEM-UBC NEU-0917,0.9943876258935925,dorsal,0.9552759856783823,Leptomantispa pulchella,,dorsal,True,,True,True
Sinella baca (6label) COLL-0011.jpeg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Sinella baca,,label,False,,False,False
Nyctibora sp form B (2ventral) .jpg,Nyctibora Sp form B,0.8947738257512197,SEM-UBC DIC-0078,0.9371257400608407,ventral,0.8947738257512197,Nyctibora sp form B,,ventral,True,,True,True
Necrophilus hydrophiloides form B (2ventral) .jpg,Necrophilus hydrophiloides form B,0.7716312018623357,SEM-UBC COL-28997,0.8743681246580001,ventral,0.7716312018623357,Necrophilus hydrophiloides form B,,ventral,True,,True,True
Blattella germanica nymph (1dorsal) .jpg,Blatella germanica nymph,0.7479296755717788,SEM-UBC DIC-0108,0.8893881676651345,dorsal,0.7479296755717788,Blattella germanica nymph,,dorsal,False,,True,False
Reticulitermes hesperus (3lateral) .jpg,Reticulitermes hesperus,0.9723534334018125,SEM-UBC ISO-0130,0.9141602895150692,lateral,0.9723534334018125,Reticulitermes hesperus,,lateral,True,,True,True
Entomobrya multifasciata (2right) COLL-0007.jpeg,Enotmobrya multifasciata,0.9976777400128719,SEM-UBC COLL-0007,0.9212312406132978,right,0.9976777400128719,Entomobrya multifasciata,,right,False,,True,False
Sisyra fuscatus (3lateral).jpeg,Sisyra fuscatus,0.6536438054731561,SEM-UBC NEU-1083,0.993106716604685,laxeral,0.6536438054731561,Sisyra fuscatus,,lateral,True,,False,False
Blattella germanica nymph (2ventral) .jpg,Blatella germanica nymph,0.7998013353165871,SEM-UBC DIC-0108,0.9865249287653614,ventral,0.7998013353165871,Blattella germanica nymph,,ventral,False,,True,False
Parcoblatta americana (1dorsal) SEM-UBC DIC-0180.jpg,Parcoblatta americana,0.8185701371291523,SEM-UBC DIC-0180,0.9814899333733106,dorsal,0.8185701371291523,Parcoblatta americana,SEM-UBC DIC-0180,dorsal,True,True,True,True
Tragosoma depsarium (2ventral).jpg,Tragosoma depsarium,0.9973402457084336,SEM-UBC COL-9815,0.5455195219881818,ventral,0.9973402457084336,Tragosoma depsarium,,ventral,True,,True,True
Mantispa interrupta (1dorsal) SEM-UBC NEU-0919.jpg,Mantispa interrupta,0.8612063929984667,SEM-UBC NEU-0919,0.6765005628059795,dorsal,0.8612063929984667,Mantispa interrupta,SEM-UBC NEU-0919,dorsal,True,True,True,True
Hypenodes caducus (1dorsal).jpg,Hypenodes caducus,0.9943659525172365,SEM-UBC NOC-0435,0.6287285087075957,dorsal,0.9943659525172365,Hypenodes caducus,,dorsal,True,,True,True
Chlorosea banksaria (1dorsal) SEM-UBC GEO-0974.jpg,Chlorosea banksaria,0.8553135609978947,SEM-UBC GEO-0974,0.9864169862894029,dorsal,0.8553135609978947,Chlorosea banksaria,SEM-UBC GEO-0974,dorsal,True,True,True,True
Agyrtes longulus (2ventral) .jpg,Agyrtes longulus,0.7448580679054151,SEM-UBC COL-28989,0.9980682566736929,ventral,0.7448580679054151,Agyrtes longulus,,ventral,True,,True,True
Ptenothrix unicolor (1left) COLL-0004.jpeg,Ptenothrix unicolor,0.9227207660758093,SEM-UBC COLL-0004,0.9447911826924237,left,0.9227207660758093,Ptenothrix unicolor,,left,True,,True,True
Paruroctonus boreus (1dorsal) SCO-0001.jpeg,Paruroctonus boreus,0.90901577079017,SEM-UBC SCO-0001,0.8312894934305299,dorsal,0.90901577079017,Paruroctonus boreus,,dorsal,True,,True,True
Climaciella brunnea (2ventral).jpg,Climaciella brunnea,0.9627868010567597,SEM-UBC NEU-0911,0.927640886867662,ventral,0.9627868010567597,Climaciella brunnea,,ventral,True,,True,True
Ergates spiculatus spiculatus (1dorsal) merged.jpg,Ergates spiculatus spiculatus,0.972370773132941,SEM-UBC COL-5016,0.7258863575599023,dorsal,0.972370773132941,Ergates spiculatus spiculatus,,dorsal,True,,True,True
Zootermopsis angusticollis form A (1dorsal) .jpg,Zootermopsis angusticollis form A,0.9894374874560254,SEM-UBC ISO-0015,0.527317169523508,dorsal,0.9894374874560254,Zootermopsis angusticollis form A,,dorsal,True,,True,True
Periplaneta americana nymph (4front).jpg,Periplaneta americana nymph,0.6817454306773321,SEM-UBC DIC-0027,0.9782383411355389,front,0.6817454306773321,Periplaneta americana nymph,,front,True,,True,True
Isotoma viridis (2right) COLL-0005.jpeg,Isotoma viridis,0.8006691512496427,SEM-UBC COLL-0005,0.9282869894690505,right,0.8006691512496427,Isotoma viridis,,right,True,,True,True
Isotomurus palustris (1left) COLL-0002.jpeg,Isotomurus palustris,0.9971805166878697,SEM-UBC COLL-0002,0.9554624463671664,left,0.9971805166878697,Isotomurus palustris,,left,True,,True,True
Panchlora sp Form B (2ventral) .jpg,Panchlora sp form B,0.6323674557391051,SEM-UBC DIC-0069,0.32918247282971974,ventral,0.6323674557391051,Panchlora sp Form B,,ventral,True,,True,True
Blatta orientalis nymph (3lateral) .jpg,Blatta orientalis nymph,0.7811811280471682,SEM-UBC DIC-0016,0.6844101284171553,lateral,0.7811811280471682,Blatta orientalis nymph,,lateral,True,,True,True
Blattella germanica (3lateral) .jpg,Blatella germanica,0.7940244394701471,SEM-UBC DIC-0112,0.9145888507872154,lateral,0.7940244394701471,Blattella germanica,,lateral,False,,True,False
Blatta orientalis (3lateral) .jpg,Blatta orientalis,0.8185063512482205,SEM-UBC DIC-0001,0.9038408922751563,lateral,0.8185063512482205,Blatta orientalis,,lateral,True,,True,True
Blattella germanica (1dorsal) .jpg,Blatella germanica,0.9999075060062059,SEM-UBC DIC-0112,0.9924810111422899,dorsal,0.9999075060062059,Blattella germanica,,dorsal,False,,True,False
Zootermopsis nevadensis (1dorsal) .jpg,OCR FAILED,0,OCR FAILED,0,OCR FAILED,0,Zootermopsis nevadensis,,dorsal,False,,False,False
Pteroloma nebrioides (2ventral) .jpg,Pteroloma nebrioides,0.9979343291092349,SEM-UBC COL-28998,0.7593059057713106,ventral,0.9979343291092349,Pteroloma nebrioides,,ventral,True,,True,True
Tomocerus flavescens (1left) COLL-0003.jpeg,Tomocerus flavescens var: arcticus,0.7554080428244454,SEM-UBC COLL-0003,0.9387667080429215,left,0.7554080428244454,Tomocerus flavescens,,left,False,,True,False
Ergates spiculatus spiculatus (2lateral) merged.jpg,Ergates spiculatus spiculatus,0.7949306458789279,SEM-UBC COL-5016,0.989423690533363,lateral,0.7949306458789279,Ergates spiculatus spiculatus,,lateral,True,,True,True
Supella longipalpa form B (2ventral) .jpg,Supella longipalpa form B,0.8579148183876604,SEM-UBC DIC-0090,0.9606184107545424,ventral,0.8579148183876604,Supella longipalpa form B,,ventral,True,,True,True
Parcoblatta americana (3lateral) SEM-UBC DIC-0180.jpg,Parcoblatta americana,0.7374450540377879,SEM-UBC DIC-0180,0.9986603256199299,lateral,0.7374450540377879,Parcoblatta americana,SEM-UBC DIC-0180,lateral,True,True,True,True
Blaberus sp (1dorsal) merged.jpg,Blaberus sp,0.9009591603858028,SEM-UBC DIC-0058,0.7853313741227453,dorsal,0.9009591603858028,Blaberus sp,,dorsal,True,,True,True
Cryptotermes brevis (2ventral) wings only.jpg,Cryptotermes brevis,0.9268262772594796,SEM-UBC ISO-0050,0.9514204187183741,ventral,0.9268262772594796,Cryptotermes brevis,,ventral,True,,True,True
Dicyrtoma sp. (1left) COLL-0010.jpg,Dicyrtoma sp.,0.7783256831745226,SEM-UBC COLL-0010,0.9596122450268847,left,0.7783256831745226,Dicyrtoma sp.,,left,True,,True,True
Zootermopsis angusticollis form C (3lateral) .jpg,Zootermopsis angusticollis form C,0.610866040521445,SEM-UBC ISO-0010,0.9317804672832364,lateral,0.610866040521445,Zootermopsis angusticollis form C,,lateral,True,,True,True
Lepidocyrtus cyaneus (2right) COLL-0006.jpeg,Lepidocyrtus cyaneus,0.9143618569615305,SEM-UBC COLL-0006,0.9953817490956721,right,0.9143618569615305,Lepidocyrtus cyaneus,,right,True,,True,True
Amphizoa insolens (3lateral).jpg,Amphizoa insolens,0.871755488102131,SEM-UBC COL-0044,0.807812771922325,lateral,0.871755488102131,Amphizoa insolens,,lateral,True,,True,True
